"1","admin","240be518fabd2724ddb6f04eeb1da5967448d7e831c08c8fa822809f74c720a9","admin@example.com","admin","2025-02-13 10:39:57"
"3","test","9f86d081884c7d659a2feaa0c55ad015a3bf4f1b2b0b822cd15d6c15b0f00a08","test@test","client","2025-02-13 10:50:20"
"6","admin1","hashedpassword1","admin1@example.com","admin","2025-02-18 10:29:25"
"7","admin2","hashedpassword2","admin2@example.com","admin","2025-02-18 10:29:25"
"8","admin3","hashedpassword3","admin3@example.com","admin","2025-02-18 10:29:25"
"9","admin4","hashedpassword4","admin4@example.com","admin","2025-02-18 10:29:25"
"10","admin5","hashedpassword5","admin5@example.com","admin","2025-02-18 10:29:25"
"11","client1","hashedpassword6","client1@example.com","client","2025-02-18 10:29:25"
"12","client2","hashedpassword7","client2@example.com","client","2025-02-18 10:29:25"
"13","client3","hashedpassword8","client3@example.com","client","2025-02-18 10:29:25"
"14","client4","hashedpassword9","client4@example.com","client","2025-02-18 10:29:25"
"15","client5","hashedpassword10","client5@example.com","client","2025-02-18 10:29:25"
"16","client6","hashedpassword11","client6@example.com","client","2025-02-18 10:29:25"
"17","client7","hashedpassword12","client7@example.com","client","2025-02-18 10:29:25"
"18","client8","hashedpassword13","client8@example.com","client","2025-02-18 10:29:25"
"19","client9","hashedpassword14","client9@example.com","client","2025-02-18 10:29:25"
"20","client10","hashedpassword15","client10@example.com","client","2025-02-18 10:29:25"
"21","joa","joa16","joa@example.com","admin","2025-02-18 10:31:00"
"22","rigani","rigani14","rigani@example.com","admin","2025-02-18 10:31:00"
"66","testie","9ec72aeff31c0da775d5e1bc8180245f162e03620932ea9721b214720d20ad09","test@testie","client","2025-03-24 16:11:02"
